2722
16684	polisacharyd	1
15342	polisiloksanouretano	1
15343	polisiloksanouretanowych	1
15344	polisiloksyanowych	1
6666	polistyren	5
19997	polistyrenosulfonowymi	1
6667	polistyrenowy	3
20324	polisulfonowy	1
375	politechnika	30
19783	politecnica	1
11848	politereftalan	2
15286	politereftanolu	1
20977	politetrafluoroetenu	1
22560	politiouretanowe	1
22561	politiouretanów	1
15278	politlenek	1
11839	politrioksan	1
11840	politrioksanu	1
21827	polityczny	1
21275	polityk	2
9971	polityka	9
11026	poliuretan	3
21655	poliuretanomocznikowego	1
10644	poliuretanowy	5
5358	poliwarstwowy	1
19546	poliwinyloaminy	1
21557	poliwinylopirolidon	1
15145	poliwęglan	2
7255	polonez	4
2709	polowy	19
572	polski	100
7852	polsko	2
17557	polszczyzna	1
8703	polymer	1
18565	polyvac	1
15519	pom	4
21714	pomagać	2
21886	pomagała	1
18213	pomcą	1
669	pomiar	596
15416	pomiaroweg	1
699	pomiarowo	10
376	pomiarowy	264
22682	pomiarowych.do	1
11196	pomidor	1
11031	pomiedzy	2
2923	pomierzyć	14
3166	pomieszczenie	13
1297	pomijalnie	1
22651	pomijać	1
15325	pomimi	1
1876	pomimo	26
7418	pominąć	6
157	pomiędzy	268
15928	pomniejszyć	2
470	pomoc	412
18023	pomoca	4
6396	pomocne	9
7306	pomocnicznych	1
17616	pomocniczo	1
3088	pomocniczy	17
9145	pomocny	5
15326	pomocowy	1
12230	pomorski	1
16662	pomorsko	1
12231	pomorze	1
13028	pomost	1
4688	pompa	11
7074	pompka	1
8704	pompować	6
12067	pompownia	1
9698	pomysł	4
14599	pomyłka	1
3950	pomyślnie	4
4526	pomyślny	2
17425	pomóc	1
15615	pon	1
2494	ponad	38
509	ponadto	201
6086	poniedziałek	3
2033	ponieważ	45
2998	ponieść	2
1699	poniżej	54
7324	poniższy	2
5591	ponownie	5
1257	ponowny	8
16849	ponton	1
10279	pontriagina	2
20112	poodzieżowego	1
14841	poolegajaca	1
13169	pooperacyjny	2
22409	pooptymalne	1
2238	popełniać	4
4469	popielność	1
22704	popiołka	1
13326	popiołowo	1
8114	popiołowy	1
4382	popioły	12
4383	popiół	10
2147	poprawa	136
4722	poprawiać	23
5695	poprawić	30
6014	poprawka	6
1258	poprawnie	6
700	poprawność	63
3155	poprawny	33
14876	poprowadzić	1
7972	poprzecznie	4
6514	poprzeczno	2
417	poprzeczny	48
3620	poprzedni	15
12461	poprzednio	1
2333	poprzedzać	7
6434	poprzedzić	14
9211	poprzek	2
15766	poprzeplatać	1
282	poprzez	322
15900	poprzeć	2
64	populacja	19
11990	populacyjny	2
21341	popularno	1
8941	popularność	1
7084	popularny	8
7263	popychacz	1
4556	popyt	2
1700	por	48
15767	pora	2
4196	porada	3
8180	porastać	3
21715	porażka	1
20029	porcelana	1
16259	porcelanowy	1
13663	porcja	4
3248	porcjować	1
19430	porcjowy	1
7764	poreakcyjny	3
18695	porfiryna	1
10720	porfirynowy	1
11693	porobetonu	1
13367	porost	2
13368	porostowy	1
21558	porotwórczy	1
5421	porotwórczych	2
14842	porowatościa	1
2738	porowatość	38
4866	porowaty	41
17774	porowego	1
18001	porowej	1
13331	porozymetrii	4
20176	porozymetrycznym	1
20177	porozymetryczną	1
17934	porozymeyr	1
7171	port	10
14684	portable	1
20835	portevin	1
13754	portevina	1
22034	portlandzki	1
7172	portowe	1
21944	portret	1
16242	poruszajacej	1
730	poruszający	21
2305	poruszać	9
11032	poruszyć	2
21109	poryw	1
21977	porządane	1
11242	porządek	12
1400	porządkować	6
10823	poród	1
13081	porównaniagórnych	1
65	porównanie	204
2651	porównawczo	5
2425	porównawczy	83
701	porównać	94
19391	porównywalność	1
3572	porównywalny	37
2239	porównywać	37
13840	posadowić	2
9085	posadzkowy	1
7989	posegmentowe	1
21029	posegregować	1
2426	posiadający	22
17963	posiadanie	2
1743	posiadać	80
21635	posiadniu	1
16330	posiew	1
19120	positives	1
17525	posortować	1
9769	pospolity	2
15195	posredniej	1
3951	post	3
18487	post_scriptum	2
15850	postaciowy	5
11248	postanowienie	1
8046	postanowić	4
8979	postaw	2
7834	postawać	2
7209	postawić	36
9545	postawowych	1
804	postać	269
17725	postdynamiczny	1
16129	postepować	2
21156	postepu	1
2869	posteriori	2
18181	posterunek	1
15449	postgresql	1
20469	postprocesor	1
14298	postrzeganie	1
9835	postrzegać	5
13180	postulat	4
8399	postulować	8
11740	postulownych	1
6052	postój	2
2470	postęp	27
3089	postępowanie	36
4030	postępować	7
9260	postępowo	1
14781	postępowy	1
21641	posulfitowy	1
14234	posunięcie	1
4935	posuw	9
13396	posuwisto	1
20427	poswięcona	1
702	poszczególny	212
8942	poszerzać	5
6970	poszerzenie	22
7429	poszerzyć	8
15732	poszikiwanej	1
2944	poszukiwanie	44
9466	poszukiwany	15
226	poszukiwać	9
15816	poszycie	2
471	posługiwać	14
472	posłużyć	77
16897	posłużyłu	1
6485	pot	4
15181	potas	4
13300	potasowo	2
8809	potasowy	3
9343	potem	4
4436	potencjalnie	10
2578	potencjalny	49
5409	potencjał	55
11750	potencjałotwórczych	2
18547	potencjałowych	1
13913	potencjodynamiczne	1
16347	potencjodynamicznych	1
13892	potencjodynamiczną	4
19939	potencjokinetyczne	2
19940	potencjokinetycznych	1
7571	potencjometryczny	4
16474	potential	1
8137	potoczny	1
12137	potok	3
13134	potokowanie	1
2002	potokowy	1
6277	potrafić	2
6053	potraktować	10
2107	potrzeb	73
510	potrzeba	59
1877	potrzebny	31
21912	potrzebować	1
16841	potrzed	1
5101	potrójny	5
21099	potrącenie	1
6759	pottsa	1
22625	potwarzalnością	1
4490	potwierdzający	10
5359	potwierdzać	37
1202	potwierdzenie	30
22071	potwierdziała	1
703	potwierdzić	178
5530	potęga	9
18439	potęgować	1
13272	potęgowy	4
4837	pouderzeniową	1
20271	poufność	1
5896	pourazowy	3
20108	poużytkowy	1
19717	powalać	1
20720	poważnie	2
3156	poważny	14
1794	powentylacyjne	1
19499	power	3
19734	powiat	1
6631	powiedzieć	4
7405	powielać	2
7406	powielić	2
573	powierzchnia	397
6316	powierzchniowo	16
731	powierzchniowy	130
6988	powierzchowny	1
16243	powierzcni	2
974	powietrze	135
8272	powietrzno	2
2602	powietrzny	34
18795	powieść	2
10732	powikłanie	4
3437	powinien	45
2323	powinny	49
11124	powinowactwo	4
158	powiązanie	55
2206	powiązać	16
12570	powiększać	6
8389	powiększenie	5
12620	powiększyć	1
13705	powlec	1
1141	powlekać	6
19672	powlok	4
15196	powloki	2
20933	powlokowego	1
20792	powodo	1
511	powodować	187
21863	powodujace	1
8731	powodzenie	17
7430	powodziowy	1
14771	powoli	2
14797	powolność	1
12068	powolny	6
13780	powrotne	3
5714	powrót	3
13524	powstajacej	1
2759	powstanie	40
732	powstawanie	95
868	powstawać	128
13564	powstawnia	1
5462	powstać	30
1949	powstały	63
11153	powstrzymać	1
18917	powszechinie	1
3917	powszechnie	40
16546	powszechność	1
17179	powszechny	3
2207	powtarzalność	24
2392	powtarzalny	26
9042	powtarzać	3
11134	powtrysku	1
20537	powtórnie	1
6653	powtórny	10
7957	powtórzenie	8
6326	powtórzyć	2
1180	powyżej	74
1950	powyższe	57
1594	powyższy	14
22038	powyższyć	1
3777	powód	21
7431	powódź	1
18046	powęglowy	3
16842	powłoczka	1
1469	powłok	115
1142	powłoka	27
12494	powłokasubstrat	1
2945	powłokowo	3
2946	powłokowy	15
16396	poy	1
4197	poz	2
6095	poza	39
6835	pozajelitowy	1
21786	pozakrytyczny	1
21828	pozamerytoryczny	1
14476	pozamiejski	2
6878	pozanaczyniowo	1
20910	pozapiecowy	3
3015	pozapłaszczyznowy	2
17964	pozarządowy	1
22747	pozasilnikowy	1
1701	pozbawić	5
13505	pozbiorowej	1
17979	pozbywać	1
16103	pozbyć	1
975	poziom	211
2471	poziomy	17
1930	poznanie	64
159	poznawczy	60
10597	poznać	11
12279	poznański	3
16641	pozniszczeniowe	1
14406	pozniszczeniowych	1
8097	pozorny	7
21286	pozorować	1
869	pozostawać	21
2603	pozostawić	5
5916	pozostać	1
5302	pozostałość	5
624	pozostały	45
15067	pozwalajacych	2
625	pozwalać	440
11484	pozwoiła	1
19519	pozwolilo	1
66	pozwolić	352
5878	pozycja	23
2306	pozycjonować	11
8068	pozycyjny	2
5965	pozyskanie	7
13259	pozyskać	7
4670	pozyskiwać	14
11876	pozyton	2
11877	pozytonowy	3
19048	pozytronowy	1
5345	pozytywnie	10
3601	pozytywny	34
18375	pozytywowy	1
6945	pozłacany	1
12438	poła	3
15901	połaczonych	1
1878	połowa	11
2828	położenie	96
7835	położu	1
5654	położyć	24
15583	południowo	2
12358	południowy	2
11751	połysk	1
2924	połówkowy	5
67	połączenie	131
11933	połączeniowy	1
870	połączyć	51
12904	pończocha	1
14919	pościelających	1
512	poślizg	27
21214	poślzgu	1
1702	pośredni	27
2792	pośrednictwo	8
12386	pośredniczyć	4
11172	pośrednik	1
8069	pośrednio	6
14366	pośród	3
909	poświęcić	26
764	poświęcony	33
5993	pożar	9
16622	pożarowy	4
9770	pożyteczny	3
1342	pożądany	27
8070	pp	3
19010	ppa	1
13706	ppd	1
15833	ppln	1
3621	ppm	11
11671	ppm0c	1
8737	ppmc	1
9573	ppmp	1
12972	ppnbr	1
16679	ppv	1
21045	pq	1
12633	pr2	1
9488	pr4	2
18233	prac7y	1
227	praca	1630
18989	pracana	1
13082	pracete	1
2427	pracochłonność	3
3573	pracochłonny	3
2495	pracować	17
2240	pracownia	8
8087	pracownik	8
11756	pracujacych	1
1298	pracująca	55
5445	pracujący	23
22911	pradu	1
8390	pragera	2
6096	pragmatyczny	1
14600	pragmatyka	1
377	praktycznie	39
1951	praktyczny	147
4107	praktyk	3
3045	praktyka	66
14367	praktykiwykonawczej	1
2428	praktykowany	1
7874	pram	1
12942	prana	2
12955	pranie	1
5141	prasa	8
1000	prasować	44
2891	prawa	19
13083	prawda	3
20793	prawdopodo	1
13084	prawdopodobieąstwem	1
13085	prawdopodobieństwailości	1
2892	prawdopodobieństwo	40
7256	prawdopodobnie	18
574	prawdopodobny	7
19688	prawdziwość	2
14391	prawdziwy	2
22574	prawdzić	1
12726	prawidlowej	1
16130	prawidlowych	1
10763	prawidło	1
9005	prawidłowo	10
6546	prawidłowość	13
4133	prawidłowy	35
18766	prawidłości	1
1744	prawie	16
20640	prawnie	1
21100	prawnik	1
14477	prawno	1
18119	prawnoporównawczy	1
8194	prawny	12
4887	prawo	14
4263	prawy	8
18679	prazeodym	1
18680	prazeodymowe	1
14061	prażyć	1
12634	prcco	1
19387	pre	1
2870	preconditionerem	1
2629	precyzja	11
14507	precyzować	1
16077	precyzyjnie	6
11959	precyzyjność	3
1984	precyzyjny	45
18681	predestynować	1
12031	prediction	1
7340	predkości	1
22577	predstawiono	1
2544	predykacja	1
21689	predykatowo	1
14228	predykatywny	1
4031	predykcja	14
9058	predykcyjnego	2
11867	predykcyjnej	2
14282	predykcyjny	2
21110	predykcyjnych	1
19181	predyktorplastyczny	1
19182	predyktory	1
10845	prefabrykować	1
5655	preferencja	5
17628	preferować	1
19011	prefiks	1
18964	prefiksowy	1
3647	preforma	8
3996	prekompilator	1
16331	prekompozyt	1
20945	prekurory	1
1774	prekursor	19
21071	prenatalny	1
13525	preparacja	1
4134	preparat	14
3574	preparatyka	9
16685	preparować	1
15367	prepolimer	3
8795	pressing	1
8631	pressure	4
16748	prety	1
5231	pretów	2
22249	prewencja	2
18120	prewencyjny	1
2167	prezentacja	17
3107	prezentować	53
18245	prezyzyjne	1
20446	prezyzyjnych	1
18682	prf3	1
15520	princeton	1
6760	priori	3
5678	priorytet	7
17104	priorytetowy	2
7294	pro	1
11841	proadhezyjny	2
3216	proba	73
15450	probabilistic	1
9017	probabilistyczno	2
1032	probabilistyczny	16
7165	probablistycznych	1
9099	probablistyczną	1
22606	probe	1
6714	probierczy	2
20886	probkami	1
704	problem	303
3548	problematyka	35
14866	problemowo	2
8247	problemowy	3
9957	problmy	1
1439	proca	31
17788	procast	1
378	procedura	168
1181	procent	17
6497	procentowy	14
283	proces	1031
910	procesor	34
8918	procesorowy	1
17910	procesowo	1
8213	procesowy	6
9574	process	3
21772	processes	1
11976	processing	1
10187	processu	1
14584	proch	4
14585	prochowe	2
15870	proctora	1
10464	prod	2
4689	prod.z.s.star	1
1658	producent	20
14827	product	1
976	produkcja	124
3090	produkcyjny	51
977	produkować	23
955	produkt	115
22729	produktywny	1
7039	proekologiczny	4
3997	profesjonalny	9
9368	profesor	5
4623	professional	1
18182	proffesional	1
10801	profibus	1
2393	profil	55
21258	profilaktyczny	1
10916	profilaktyka	5
22673	profilografometrze	1
9322	profilometr	2
22062	profilometria	1
9635	profilometrii	1
16224	profilometryczne	3
5989	profilować	8
8554	profilowy	3
21187	profit	1
18942	profivox	1
19874	prog	1
21428	progama	1
1203	progamming	1
228	prognostyczny	6
2545	prognoza	40
6327	prognozowalności	1
20576	prognozowaniazachowania	1
229	prognozować	94
22626	progowania	1
14283	progowaniu	1
4905	progowy	10
17782	progra	1
575	program	436
21196	programam	1
7862	programistyczny	5
11910	programmable	1
16308	programmed	1
5715	programowalny	6
1204	programować	38
7235	programowo	3
1952	programowy	49
17805	progresywny	5
2980	project	2
8882	projekcja	6
3822	projekcyjny	4
68	projekt	1024
2999	projektant	8
1299	projektować	233
1087	projektowo	6
1259	projektowy	46
15821	projeku	1
21575	projekyu	1
7714	proktologia	1
17145	proliferacja	1
13029	prolog	2
9183	prom	2
4409	promieniotwórczość	3
4410	promieniotwórczy	2
765	promieniowanie	91
6823	promieniować	5
20140	promieniowiec	1
513	promieniowy	17
16990	promienisty	3
17574	promieniującychrozpraszających	1
6807	promiennik	3
1953	promień	44
18403	promieńcząstki	1
5696	promil	1
21829	prominentny	1
14833	promodel	1
6879	promotor	5
22862	promotorski	1
18897	prony	1
2630	propagacja	54
20013	propagacyjny	1
18706	propagating	1
3347	propagation	2
1637	propagować	6
6164	propan	15
10529	propanolu	1
13086	properta	1
379	proponować	105
4354	proporcja	15
10242	proporcjonalnie	1
21117	proporcjonalno	1
11982	proporcjonalność	1
705	proporcjonalny	18
4281	propozycja	43
20161	propylenowy	1
20663	propzycję	1
6000	prosekcja	1
2981	proses	1
19388	prosessingu	1
5944	prospektywny	1
2394	prosta	73
19531	prostokąt	1
418	prostokątny	15
5496	prostoliniowo	1
2307	prostoliniowość	2
1143	prostoliniowy	11
13762	prostopadle	4
8720	prostopadła	14
626	prostopadłościenny	5
8885	prostota	7
18106	prostujący	1
6696	prosty	37
20068	prosy	1
1638	proszek	89
1470	proszkowy	31
3498	protasul	1
13250	proteaza	1
4411	protection	1
12387	protege	1
6288	proteina	2
22315	protekcja	1
5733	protekcyjny	1
6460	protektorową	1
19089	proteomu	1
14920	protetyczny	2
1567	proteza	15
22344	protezoplastykach	1
22345	protezoplastyki	1
14921	protezować	1
17587	protokołowych	1
871	protokół	21
8889	proton	4
16909	protonowanej	1
16910	protonować	1
9924	protonowy	2
16403	protonując	1
2308	prototyp	58
16624	prototype	2
13816	prototyping	2
8883	prototypowania	1
2287	prototypowy	45
11334	proukcyjnych	1
6293	prowadnica	6
6294	prowadnicowe	1
1227	prowadnicowego	1
1228	prowadnicowych	1
20538	prowadniczy	1
6946	prowadnik	2
956	prowadzenie	102
284	prowadzić	236
230	prowadzony	167
1568	prowadząca	36
9100	prowadzący	12
12594	prowokować	2
18943	prozodyczny	1
4821	prszenicy	1
15182	pruski	3
21830	prywatny	1
22934	prywatyzacja	1
11249	pryzmatyczny	3
9236	przcy	1
21479	prze	1
8446	przeanalizowanoi	1
872	przeanalizować	106
69	przebadać	126
14161	przebarwienie	1
8326	przebicie	6
1001	przebieg	236
5292	przebiegać	27
20529	przebiegdehydroksylacji	1
18234	przebiegowy	1
4789	przebijać	2
6153	przebogaconej	2
2760	przebudowa	14
7295	przebudować	3
5879	przebywać	5
6054	przechodzenie	10
8477	przechodzić	5
8642	przechodząca	4
13490	przechowanie	2
1033	przechowywanie	12
1034	przechowywać	9
8161	przechwytywać	1
18107	przechylać	1
18108	przechył	1
20686	przechyłka	1
3302	przechłodzić	5
6328	przecinarka	1
4931	przecinać	4
14469	przeciw	2
21559	przeciwbakteryjny	1
19378	przeciwbieżnie	1
11211	przeciwbieżny	2
10046	przeciwblokujący	2
22607	przeciwciało	1
6650	przeciwciśieniem	1
6651	przeciwciśnienie	1
5917	przeciwdepresyjny	1
14464	przeciwdrganiowa	1
8123	przeciwdziałanie	5
13959	przeciwdziałać	1
21288	przeciwdźwięk	1
21621	przeciwgrzybowa	1
9273	przeciwhałasowy	1
22526	przeciwieństwe	1
3438	przeciwieństwo	10
19446	przeciwko	1
17146	przeciwkrzepliwy	1
9782	przeciwległy	3
11179	przeciwlotniczy	1
14792	przeciwnie	3
16547	przeciwnowotworowy	1
8204	przeciwny	9
5389	przeciwodbiciowych	1
8327	przeciwpancerny	5
13369	przeciwporostowy	2
7432	przeciwpowodziowy	1
12125	przeciwpożarowy	1
13897	przeciwpróbka	1
11212	przeciwprądowy	3
21963	przeciwsnajperski	1
4906	przeciwsobny	2
12482	przeciwstawiać	2
21082	przeciwstawność	1
5360	przeciwtarciowy	2
12244	przeciwwir	1
14309	przeciwwskazany	1
15068	przeciwzatarciowe	1
21263	przeciwzatarciowy	1
15069	przeciwzużyciowe	1
13707	przeciwzużyciowej	1
21264	przeciwzużyciowy	1
9130	przeciwzużyciowych	4
12905	przeciwżylakowe	1
4583	przeciągnąć	2
14417	przeciążalność	1
4671	przeciążenie	7
14750	przecięcie	2
11351	przeciętna	2
7218	przeciętny	2
4412	przed	172
22424	przedalarmowy	1
12723	przeddyszoej	1
9079	przedefiniować	1
3348	przedeutektyczny	1
21442	przedgotowy	1
7103	przedkarpacki	1
13950	przedkliniczny	1
17061	przedkomory	1
17062	przedkomorą	2
17063	przedkomór	1
9699	przedkładać	2
12973	przedmieszek	1
419	przedmiot	214
2413	przedmiotowy	8
16768	przedmuch	3
9598	przedmuchiwać	1
9191	przedni	5
14685	przednie	1
17659	przedoperacyjny	1
20369	przedostatni	1
5799	przedramię	3
22250	przedróbki	1
11197	przedsiewny	1
9873	przedsionek	1
9874	przedsionkowy	1
1260	przedsiębiorstwo	22
22389	przedsięwziąć	1
21848	przedsięwzięc	1
4316	przedsięwzięcie	9
3374	przedstawiać	42
4264	przedstawiciel	3
2810	przedstawienie	27
957	przedstawić	407
16663	przedsudecki	1
3263	przedwczesny	4
8146	przedwypadkowy	2
21961	przedwzmacniacza	1
6854	przedyskutować	10
9981	przedyskutowno	1
17381	przedzialeph	1
2086	przedział	57
16594	przedziałowy	1
3201	przedzielić	1
11524	przedłożyć	3
15417	przedłużać	1
9599	przedłużenie	4
5880	przedłużyć	1
9884	przefiltrować	2
15336	przefitrowaniu	1
1595	przeformułować	1
1205	przegląd	58
17965	przeglądarka	2
3856	przeglądać	5
18990	przeglądowy	2
1703	przegroda	15
17726	przegrupowanie	1
20911	przegrzanie	1
13609	przegrzać	2
16631	przegrzewać	1
4368	przegub	6
11027	przegubowo	3
10159	przegubowy	3
13359	przegłębienie	2
10254	przejaw	2
17175	przejawiać	4
12174	przejazd	9
10160	przejazdowy	2
21215	przejezdność	1
4429	przejmować	6
19447	przejmujący	1
20256	przejrzysty	3
19744	przejscia	1
2604	przejąć	1
11382	przejęcie	3
11383	przejęty	2
826	przejście	48
15251	przejściowo	1
3202	przejściowy	43
7268	przejść	9
5772	przekaz	4
11095	przekazać	9
2562	przekazywać	17
16488	przekonania	4
11960	przekonanie	3
19090	przekonany	1
766	przekonać	2
22899	przekonstruować	1
2496	przekraczać	50
1569	przekroczenie	19
9600	przekroczyć	7
17819	przekrojowy	2
2947	przekrywać	1
420	przekrój	65
19676	przekręcać	1
15636	przekręcić	1
1510	przekształcać	12
911	przekształcenie	30
7419	przekształcić	6
7296	przekształtnik	1
8602	przekuć	2
13772	przekładać	3
3203	przekładka	4
6144	przekładkowy	2
4914	przekładnia	20
21057	przekładnik	1
20488	przelew	1
22027	przelewać	1
7116	przeliczać	5
8555	przeliczenie	4
18268	przelicznik	1
15584	przeliczyć	1
7198	przelot	6
5410	przelotowy	3
9504	przemagnesować	3
18101	przemalować	1
10645	przemarzać	1
17180	przemawiać	3
827	przemian	82
627	przemiana	20
1745	przemiał	2
2631	przemiennie	1
21968	przemiennik	1
4672	przemienny	6
11207	przemierzać	1
22368	przemiesić	1
8478	przemieszczać	18
231	przemieszczenie	71
6221	przemieszczeniowa	1
12442	przemieszczeniowego	2
12443	przemieszczeniowy	1
4888	przemieszczeniowym	2
6222	przemieszczeniową	1
19409	przemieścić	1
21276	przeminy	1
17853	przemiszczanie	1
1261	przemysł	59
1206	przemysłowy	123
13960	przenaczonych	1
18918	przeniakjąc	1
4822	przenicy	1
6125	przeniesienie	10
5897	przenieść	6
19642	przenikający	1
3403	przenikalność	13
2701	przenikać	15
3330	przenosić	39
4329	przenośnik	11
4330	przenośnikowy	4
3000	przenośny	11
19574	przeobrażenie	2
21716	przeoczenie	1
10406	przepalić	1
6478	przepis	20
22297	przepisać	1
20257	przepisywać	2
4990	przeplatać	3
5734	przeplot	1
13590	przeplywy	1
9059	przepmysłowego	1
22870	przepompowywać	1
9109	przepona	2
9110	przeponowy	2
6609	przepowadzono	1
20499	przepowierzchniowy	1
4758	przepr	1
16850	przeprawa	1
15469	przeprojektować	1
19931	przeprowadozno	1
19885	przeprowadoznych	1
2148	przeprowadzać	40
380	przeprowadzić	1106
21849	przeprowadzobe	1
4652	przeprowadzonono	1
18161	przeprowadzonoo	1
16225	przeprowdzone	1
15167	przeprwadzono	1
11076	przeprzewadzono	1
12868	przepust	1
8250	przepustnica	3
4544	przepustowość	9
6824	przepustowy	1
3648	przepuszczalność	16
12483	przepuszczalny	5
12814	przepuszczać	4
15082	przepychacz	1
18492	przepychowych	1
21636	przepętlanie	1
19718	przepłwu	1
9958	przepłyu	1
628	przepływ	176
16764	przepływajacego	1
4867	przepływać	14
5716	przepływność	4
3970	przepływomierz	4
6652	przepływow	1
20757	przepływowo	1
6266	przepływowy	31
7531	przepływugazu	1
16115	przerabiać	2
6613	przereagować	4
16749	przerobić	3
10858	przerost	2
2265	przerwa	14
5531	przerwanie	2
14540	przerwać	2
11801	przerywać	2
18364	przerzedzać	1
7613	przerób	8
9062	przeróbczo	1
6062	przeróbczy	6
1144	przeróbka	38
20517	przesiewacz	1
8980	przesiewowy	3
16357	przesmyk	1
22447	przesrzeni	1
12743	przestarzania	1
14941	przestarzeć	1
16363	przestawać	1
21933	przestawiać	2
11643	przestawić	1
18173	przestawny	1
21058	przestały	1
16073	przestrajalne	1
20215	przestrajalnego	1
20289	przestrajalności	1
3016	przestrajać	3
9069	przestrzegać	2
21376	przestrzelić	1
7407	przestrzennie	5
912	przestrzenno	8
913	przestrzenny	101
2288	przestrzeń	84
8155	przestudiować	2
18493	przestój	2
22251	przestępca	1
14601	przestępczość	1
21787	przestępny	1
14602	przestępstwo	1
1401	przesunięcie	19
21133	przesunąć	1
8440	przesuw	3
6344	przesuwać	4
18027	przesuwnik	2
6295	przesuwny	1
10436	przesycać	4
7732	przesycenie	3
7737	przesycić	10
6774	przesylanych	1
2850	przesyłać	18
9204	przesyłowo	1
12779	przesyłowy	2
22346	przeszczep	2
1548	przeszkadzać	1
5592	przeszkoda	21
4915	przeszukiwać	5
14310	przeszło	1
17885	przeszłość	2
8232	przeszły	3
10802	przesłanie	1
10698	przesłanka	16
5717	przesłonić	2
11275	przetaczanie	2
19249	przetaczać	1
7649	przetapiać	13
19016	przeterminować	1
1207	przetestować	54
17676	przetok	1
17677	przetoka	1
6473	przetop	4
22532	przetopiana	1
20939	przetopieniowej	1
11586	przetopić	12
7408	przetransformować	2
4331	przetransportować	1
9443	przetrwalnik	1
20141	przetrwać	2
3522	przetrzymywać	1
160	przetwarzanie	124
161	przetwarzać	19
3001	przetwornik	28
9192	przetwornikowych	1
1846	przetworzenie	9
5593	przetworzyć	4
4823	przetwórczy	12
3778	przetwórstwo	16
21031	przetórczych	1
18509	przetłaczać	1
15757	przetłoczny	1
7666	przewaga	4
1847	przewałowy	1
14942	przeważający	2
12110	przeważnie	1
16750	przewidujący	1
1828	przewidywanie	44
1954	przewidywać	59
162	przewidzieć	26
6020	przewietrzać	9
22390	przewietrzyć	1
21319	przewieźć	1
22122	przewijarka	1
22123	przewijać	1
20863	przewilżonej	1
5830	przewlekla	1
7940	przewlekły	3
11250	przewodnia	2
2395	przewodnictwo	46
7723	przewodnik	7
7075	przewodnościowych	1
8345	przewodnościowym	1
2691	przewodność	15
11149	przewodowy	2
10212	przewodzace	1
18548	przewodzacych	1
767	przewodzić	28
19649	przewozić	1
4557	przewozowy	7
20785	przewoźne	1
16696	przewoźnik	1
10232	przewpływów	1
16694	przewracać	1
21235	przewrót	2
13678	przewymiarować	1
5293	przewyższać	14
6382	przewód	20
4504	przewóz	16
9783	przewężce	1
6383	przewężenie	9
9784	przewężki	1
70	przez	609
18195	przezanalizowano	1
16603	przezbroić	2
20325	przezbłonowe	1
8968	przezczaszkowego	1
11002	przeznaczać	1
2692	przeznaczenie	15
1088	przeznaczyć	111
10581	przezroczystość	2
6623	przezroczysty	4
20309	przezwyciężyć	2
4838	przeładunek	1
7173	przeładunkowy	2
9752	przełam	1
3349	przełom	21
21277	przełomowy	1
11159	przełożenie	5
7136	przełożyć	1
9875	przełykowy	1
4673	przełączać	3
9700	przełącznik	3
9748	prześledzić	9
9011	prześwietleniową	1
1064	prześwit	3
10699	przeźroczystość	1
16898	przeźroczysty	1
3918	przeżycie	2
17162	przeżywalność	1
16618	przkopów	1
4297	przodek	6
17980	przodkowy	1
7129	przodować	1
10752	przprowadzenie	1
12625	przprowadzone	1
21358	przprowadzono	1
12399	przuściennej	1
163	przy	925
14503	przybliżać	2
8165	przybliżenie	23
914	przybliżony	36
21083	przybliżyć	1
17915	przybory	1
18296	przybrać	1
8181	przybrzeżny	1
19334	przybój	1
14399	przychod	2
15948	przychodzić	1
14400	przychód	1
11228	przyciagznia	1
11229	przyciąganie	2
22286	przyciąć	1
21320	przyczep	1
15643	przyczepa	1
17854	przyczepiać	1
1775	przyczepność	17
22063	przyczepny	1
21144	przyczołowy	1
2671	przyczyna	73
164	przyczynek	4
1182	przyczyniać	12
1621	przyczynić	23
22287	przyczynkowy	1
16475	przyczynowo	3
15585	przydatnośc	1
706	przydatność	154
915	przydatny	63
21072	przydetekcji	1
1262	przydział	3
2851	przydzielić	6
2948	przygotowanie	80
2761	przygotowawczy	3
514	przygotować	93
8273	przygotowywać	13
12078	przygraniczny	2
14229	przyimek	1
17756	przyjazność	1
10006	przyjazny	6
12291	przyjeto	1
19681	przyjety	1
5852	przyjetymi	1
4332	przyjmować	28
707	przyjąć	87
473	przyjęcie	25
474	przyjęty	112
19905	przyjściowym	1
4916	przykladzie	1
20577	przykotwionymi	1
13513	przykrycie	1
18683	przykrywać	2
13745	przykrywka	1
18684	przykryć	1
232	przykład	152
2949	przykładać	6
1985	przykładowo	4
1089	przykładowy	34
19811	przykłdy	1
10445	przylegający	6
6254	przylegać	4
19099	przyległy	2
10233	przylepić	1
21504	przylgnia	1
19222	przymocować	1
19631	przymowanych	1
18767	przynajmniej	3
14368	przynależność	4
5161	przynależny	1
17617	przynasady	1
6592	przynieść	7
5540	przynosić	2
8098	przypadać	7
71	przypadek	337
8866	przypadkowy	6
21188	przypadów	1
11293	przypalić	1
1511	przypisać	11
17517	przypisywać	2
20917	przypodłożowy	1
11968	przypominać	2
19410	przypor	1
19411	przypora	1
10054	przyporządkować	3
10336	przypowierzchniowy	12
15974	przypuszczalnie	1
13924	przypuszczać	2
13783	przypuszczenie	2
15014	przypływ	2
12697	przyroda	3
