986
8660	chromatyna	1
3994	chromosomw	1
6775	chromowy	1
7901	chronić	1
1916	chronologia	2
1971	chronologiczny	1
3228	chrupka	1
3310	chruściel	1
8977	chrześcijanin	1
9703	chrześcijaństwo	1
5704	chrząstka	1
5705	chrzęstny	1
5864	church	1
5372	chwila	7
1166	chwilowy	1
4701	chwojnickiego	1
6539	chów	4
8777	chętny	1
8304	chłodniczy	2
790	chłodzenie	1
4838	ciało	8
3925	ciecz	4
6715	cieczowy	1
3008	ciekawy	10
1853	ciekły	3
7734	cielę	1
1854	cienki	8
1855	cienkowarstwowy	2
4674	cienkościenny	2
3009	cieplarka	1
1167	cieplny	9
1168	ciepło	8
9637	ciepły	1
6624	cierny	1
8382	cieszyński	1
4584	cigre	1
2095	cim	1
2096	cimsa	1
6716	circa	1
7912	circe	1
1222	circuit	1
9022	circuits	1
2143	cis	2
2480	cisowy	1
2481	cisw	1
2370	cisza	1
3704	city	1
4713	ciąg	3
9760	ciągle	1
6531	ciągnik	1
8255	ciągw	1
3456	ciągłość	1
6065	ciągły	5
8787	ciężar	1
8919	ciężki	3
7622	ciężkość	1
2944	ciśnienie	3
6717	cla	1
6224	class	2
7183	clay	1
5296	clinical	1
8133	clui	1
4745	cmentarz	2
1442	cmos	3
5563	cnmnc	1
1366	co	84
9588	coa	1
4513	coal	1
6552	coastal	1
7268	cocoon	1
4746	codzienny	2
2282	cognition	1
2283	cognitive	3
6543	cola	1
10044	cold	1
3163	colendarum	1
3705	college	3
3146	collegium	1
9351	comadem	1
3263	combustion	1
3264	combustionis	1
3570	common	1
4726	communication	1
4491	communications	3
5865	community	1
9799	como	1
2693	compacting	1
7496	comparativo	1
5497	complexes	1
2694	components	1
1546	composite	1
9815	computability	1
2167	computation	1
9816	computer	1
8852	conajmniej	2
9291	conclusion	1
8608	concreep8	1
2695	concrete	2
2930	condens	1
5591	conditioning	2
1223	conf	1
1547	conference	27
7229	confernce	1
9890	confinement	1
3483	congeo	1
2097	congress	16
9292	congresses	1
7531	conservation	2
7763	consortium	1
1792	construction	2
9139	content	1
7386	continuous	1
4585	contribute	1
9219	control	1
5592	convention	1
9619	cop	1
6298	coraz	4
8320	corcontica	1
1548	corocznie	5
934	coroczny	16
7562	coronatus	1
6819	corpusu	1
9680	cosires08	1
4220	cosmochimica	1
4727	cost	1
7994	coulombowskich	1
7995	coulombowskie	1
8778	counter	1
6214	cpld	1
4093	cplex	1
3571	cr	2
4272	crajowej	1
4967	craln	1
7796	crds	1
5951	creagonycha	1
8609	creep	1
9510	crime	1
9511	criminal	1
9512	critical	1
7172	crops	1
8218	crt	1
4308	cryptosporidium	1
2804	cu	3
4320	cudak	1
7274	cukrowy	1
1793	cultural	1
1473	culturecorvallis	1
2545	custom	1
8865	cybernetics	1
5761	cyfronet	1
6463	cyfrowo	1
1169	cyfrowy	15
2611	cykl	22
2899	cyklicznie	4
1474	cykliczny	8
8759	cyklodekstrynowych	1
3647	cyklofanw	1
3648	cyklofany	1
6033	cynkować	1
9860	cynkowniczej	1
9861	cynkowniczych	1
9862	cynkowniczym	1
6034	cynkowy	1
6515	cyrkon	1
5564	cyrkonowy	1
2546	cyrkulacja	7
7737	cysteinowe	1
3995	cytochemia	1
4773	cytogenetyczny	1
9589	cytokina	1
3996	cytologia	1
9590	cytoplazmatycznym	1
9591	cytoprotekcyjnej	1
2153	cytotoksyczny	2
9592	cytotoksynami	1
7542	cytowalność	1
5927	cytować	2
5738	cywilizacyjny	2
6997	czapla	1
3311	czarna	2
9504	czarno	1
10054	czarnogry	1
5097	czarnoziemny	1
647	czas	44
5324	czasochłonność	1
3572	czasochłonny	1
9972	czasopisamach	1
6522	czasopismacho	1
4925	czasopismachwydawanych	1
9982	czasopismao	1
9050	czasopismch	1
8107	czasopismie	2
221	czasopismo	508
8198	czasopispach	1
4871	czasopiśmach	1
4544	czasopiśmienniczy	1
3312	czasoprzestrzeń	1
6647	czasownik	1
5289	czasowo	2
366	czasowy	10
5078	czaspismach	1
7913	czasw	1
1727	czaszka	1
1019	czego	6
1123	czemu	2
8445	czerniak	1
6011	czernielewski	1
3457	czerpać	1
7275	czerw	1
1475	czerwiec	5
9681	czerwiński	1
4586	czerwonak	1
3484	czeski	5
4872	czesko	2
8180	cześć	3
9398	czosnek	1
3687	czołowy	6
2506	czołówka	1
6827	czternaście	1
5014	czteronożny	1
2900	cztery	6
6050	czuciowy	1
714	czujnik	2
715	czujnikw	2
1716	czułości	3
9682	czułość	1
4839	czuły	2
5795	czwartorzędowy	2
367	czy	44
2644	czyli	3
5169	czylkowski	1
5373	czym	6
368	czynnik	12
980	czynnikw	11
1135	czynność	2
5132	czynny	7
3458	czysta	5
7519	czystość	1
4273	czytać	1
5819	czytelnia	1
6965	czytelnik	3
3649	cząsteczka	5
3864	cząstka	3
1316	cząstkowy	24
2154	częsci	1
2728	często	7
1549	częstochowski	1
2547	częstotliwość	4
6066	częstość	4
5023	częsty	1
4766	częściowo	8
1423	częściowy	11
566	część	110
3348	częśćrozprawy	2
5616	człon	1
935	członek	7
5346	członkini	1
3352	członkw	10
1856	człowiek	26
7652	d13c	1
7653	d18o	1
9366	daaam	1
8555	daduną	1
8050	dala	1
6900	dalajlama	1
567	daleki	69
1020	daleko	3
6067	dalmierz	1
9352	damas	1
369	dana	69
7855	danie	2
8157	daniel	1
8876	dany	1
8585	darmstad	1
5142	dasatinib	1
7883	data	2
3954	database	1
2482	datować	1
1317	dawać	10
6306	dawca	1
3491	dawka	2
3732	dawny	2
2362	dać	14
8170	dcdc	1
5762	ddecs	1
3313	de	4
8937	december	1
8375	decydent	1
3970	decydujący	1
3626	decyzja	7
4017	decyzyjny	3
6215	dedykować	3
9333	defekacyjny	1
8070	deficytowy	1
2978	definicja	7
6464	definiować	2
5374	definitywnie	1
3650	deformacja	3
7819	deformation	1
7867	degeneracja	2
3358	degradacja	8
3459	dekoracja	1
3460	dekoracyjny	1
9270	dekstryna	1
7497	del	1
1617	delczyk	1
7366	delecja	1
8788	delikatesowy	1
9724	delphi	1
4587	demands	1
1669	demografia	3
1670	demograficzny	2
7764	demokracja	1
2507	demonstracja	2
1263	demonstrator	1
2483	dendroklimatologicznych	1
7543	dendrologia	1
1618	dendrytyczny	2
9417	denitryfikacja	1
2098	denox	2
7070	depozycja	2
8446	depozytariusz	1
6003	depresja	1
7498	derecho	1
5498	derivatives	1
6170	dermatologiczny	1
6648	derywacja	1
3440	desalination	2
8418	desel	1
6934	deser	1
1224	design	3
2099	desonox	1
4349	desorpcja	2
7276	destructor	2
7959	destructorwe	1
5887	deszcz	1
3461	detal	1
8723	detectors	1
716	detekcja	15
1717	detekcjiditlenku	1
1264	detektor	4
2466	detektorw	3
3359	detergentowy	1
3360	detergentw	1
6272	determinant	1
3205	deterministyczny	1
648	detonacja	1
649	detonacyjny	2
7765	deutschland	1
3688	development	1
9761	dezorientacja	1
7820	dfpm	1
7654	diagenetyczny	1
7655	diageneza	1
2247	diagnostyczny	14
7797	diagnostyk	3
791	diagnostyka	14
2248	diagnostykw	1
3723	diagnoza	1
2464	diagnozować	4
3276	diagramw	1
6465	dialog	2
6466	dialogowy	1
6467	dialogw	1
5617	diametralnie	1
6901	diaspor	1
6902	diasporytybetańskiej	1
6828	dice	1
9513	die	1
8556	diekerem	1
6688	dielectrics	1
6718	dieta	2
9916	difar	1
9917	diffar	1
7435	digestive	2
2100	dim	1
6068	dioda	1
4240	dioica	1
7387	discrete	1
7436	disease	2
5297	diseases	3
4094	dispatcher	1
1794	distorting	1
4588	distributed	1
4589	distribution	1
8962	district	1
8739	diversity	1
1053	diving	1
282	dla	189
4274	dlastudentw	1
3010	dlatego	10
2435	dna	5
5866	dnia	1
67	do	448
936	do_spraw	3
4590	doba	3
9948	dobierany	1
2371	dobowy	1
844	dobr	3
3241	dobra	3
6572	dobranie	1
6035	dobrany	2
68	dobre	6
6588	dobrmetod	1
6069	dobroć	2
845	dobry	19
1857	dobrze	8
1476	dobór	10
6860	doc	2
4321	docelowo	2
1318	docelowy	2
7071	dochd	1
8789	dochodowość	1
9167	dochodzenie	1
248	dochodzeniowo	1
3229	dodatek	3
2717	dodatkowo	19
1170	dodatkowy	15
8308	dodatkw	2
4714	dodatni	1
2249	dodawać	1
5796	dodać	2
8693	dodruk	1
3651	dodziuk	1
5281	dofinansować	3
5867	dogmatyczny	1
3618	dogłębny	2
7479	dohwo	1
5499	dointegracji	1
4275	dojść	1
3164	dokonanie	5
1972	dokonany	4
4848	dokonać	3
8654	dokonańw	1
3509	dokonywać	4
1929	doktor	7
1550	doktorancki	6
2718	doktorant	15
5270	doktorantka	5
5083	doktorantw	2
1443	doktorat	12
1044	doktoratw	2
8275	doktoratwzwiązanych	1
5284	doktorska.wyniki	1
12	doktorski	328
6051	doktorskiejlek	1
5850	doktryna	1
8447	doktrynalny	1
2309	dokument	3
283	dokumentacja	18
7236	dokumentacyjny	1
2590	dokumentować	4
2945	dokładnie	4
1171	dokładność	4
1172	dokładny	11
8647	dolina	2
4184	dolinny	1
5084	dolny	4
8190	dom	2
9168	domagać	1
1752	domena	2
9998	domestic	1
4945	domieszkować	2
5820	domowy	1
1930	doniesienie	35
8407	doniosły	1
9438	donosić	1
2912	dopaminergicznego	1
6318	dopasować	2
2310	dopełniać	2
9069	dopieralskiego	1
8191	dopiero	2
1655	dopracować	1
3522	doprowadzenie	3
1619	doprowadzić	6
5680	dopuszczalny	1
7400	dopływ	1
4018	doradczy	3
3294	doradztwo	7
5133	doraźny	1
1173	dorobek	17
1265	doroczny	5
10038	dorodność	1
3883	dorotkiewicz-jach	2
5174	dorwnywały	1
4492	doręczna	1
8724	dosimetry	1
1607	doskonalenie	6
6046	doskonalić	1
249	dostarczać	4
2034	dostarczyć	18
8811	dostawa	1
69	dostawca	1
3425	dostosować	4
8938	dostrzec	1
370	dostęp	6
2372	dostępność	6
371	dostępny	32
7072	dot	1
8181	dotować	1
1150	dotychczas	19
2795	dotychczasowy	20
2267	dotychczasowychbadań	1
717	dotyczeć	12
193	dotyczyć	128
7960	dotycząceanalizy	1
3361	dotąd	5
604	dowdctwo	1
222	dowdztwo	1
7717	dowiązać	1
8465	dowodzić	1
3971	dowolny	5
2508	dowód	3
6012	dozymetria	1
6013	dozymetryczny	1
6198	dołączyć	2
8524	doświadczalneopisane	1
718	doświadczalny	26
719	doświadczenie	47
8205	doświadczony	1
3652	dość	1
8866	dps	1
605	dr	56
7840	drabina	1
8920	drenarski	1
8921	drenw	1
3165	dreva	1
9674	drewniany	1
2484	drewno	5
6052	drg	3
3426	drganaichobserwowanych	1
3427	drganie	5
8466	drgać	1
4051	drobiarski	1
10018	drobiarstwo	1
2861	drobiowy	1
6105	drobnoustrojowy	1
6106	drobnoustrojw	1
6107	drobnoustrój	2
7914	drobny	1
2035	droga	14
7499	drogas	1
3914	drogowe	4
9561	drogownictwo	1
4905	drogowy	2
8448	drożdzowicz	1
6829	drożdże	1
893	druga	18
1367	drugi	4
2023	druk	18
9835	drukarstwo	1
1620	drukowane	1
6820	drukowany	1
10105	drukować	1
3821	drukowy	1
9836	drukw	1
3884	drulis	1
7298	drygasia	1
5247	drying	1
3754	drzewnictwaw	1
3166	drzewnictwo	1
3167	drzewny	3
2485	drzewo	2
7743	drzewostanw	1
10019	drób	1
4514	drążyć	1
4774	dsb	1
2814	dsc	1
5438	dsdxalkoholu	1
1349	dsp	3
5618	dspace	1
7766	dsseldorfer	1
7767	dsseldorfie	1
3362	dtpmp	1
9907	dubna	1
3462	duch	1
5851	duchowość	1
720	duha	13
7596	duke	1
2696	durability	2
9800	durini	1
9801	duriniego	1
9070	durlaka	1
3653	dużo	7
372	duży	61
8321	dvokov	1
1728	dwa	39
6070	dwadzieścia	1
1637	dwch	35
8694	dwoisty	1
8292	dwojak	1
10091	dworzaczka	1
894	dwuczęściowy	2
4083	dwufazowy	1
3940	dwuklapowy	1
8622	dwukrotnie	1
8105	dwukrotny	1
9562	dwuosiowy	1
4333	dwutlenek	2
8593	dwuwarstwa	1
7996	dwuwymiarowy	1
7623	dwójka	1
3557	dycyplin	1
7119	dydaktyczno	1
3011	dydaktyczny	28
5739	dydaktyka	2
7015	dyfrakcja	1
6573	dyfrakcyjny	1
6036	dyfuzja	3
3865	dyfuzyjny	1
1608	dykasa	1
7388	dynamical	1
6553	dynamics	1
8051	dynamicznie	1
592	dynamiczny	9
5015	dynamik	2
3907	dynamika	9
9661	dyplom	1
4493	dyplomant	1
3558	dyplomatyka	1
2671	dyplomowy	5
2834	dyrekcja	5
3607	dyrektywa	4
4211	dyscyplina	3
2994	dysertacja	12
3206	dyskretny	3
5347	dyskurs	1
895	dyskusja	13
9793	dyskusyjny	1
5500	dyskutować	3
2207	dyspergować	1
7041	dysplazja	1
7520	dysponować	3
9633	dyspozycja	1
7884	dystansw	1
4675	dystorsyjny	1
2184	dystrybucja	4
9638	dystrybutorw	1
3926	dysza	2
8489	dziadak	1
4865	działajacego	1
1215	działalność	14
250	działanie	49
2509	działać	7
937	działąjącej	1
1266	dzie	1
4177	dziecko	6
3242	dziedzictwo	4
10031	dziedziczny	1
7624	dziedzienie	1
1124	dziedzina	43
2311	dzieje	2
2312	dziejw	3
2510	dzielić	1
2672	dzielnik	1
2893	dzienia	1
2828	dziennik	1
8480	dziennikw	1
2753	dzienny	2
2373	dziesięcioletni	1
1586	dzieło	5
2697	dzień	7
8428	dziopy	1
6704	dzisiejszy	1
3314	dziura	1
846	dzięki	18
8790	dziś	1
2850	dążenie	3
1587	długi	5
4591	długo	1
5501	długofalowy	1
3012	długoletni	1
6506	długoterminowy	3
8238	długotrwały	1
6719	długołańcuchowy	1
70	długość	6
9377	dźwignia	1
5439	dźwięk	2
6468	dźwiękowy	1
373	e	14
9872	e2	1
9873	e6	1
9874	e7	1
6808	eaap	1
9823	eapr	1
7625	earth	1
3706	east	2
9169	easy	1
10059	echo	1
6544	echobase	1
5797	ecis	1
6574	ecm	1
7986	ecological	1
6617	ecology	6
8557	economics	1
5868	ecumenical	1
9662	edpe	1
1690	edu	2
5593	education	1
1753	edukacja	7
1444	edukacyjny	5
2764	edycja	7
10092	edytorski	1
8911	ee	1
8494	ef1	1
2	efekt	390
8467	efektemdrugiej	1
6108	efektorowy	1
1252	efektw	20
1151	efektywność	19
981	efektywny	17
5502	effect	1
2101	effects	2
5085	efs	1
6151	efuzyjny	1
8830	egaracji	1
7437	egida	2
2931	egzamin	3
8449	egzegeza	1
1477	egzemplarz	1
8052	egzotyczny	1
9514	einer	1
9515	eines	1
5619	eiup	1
792	ejekcji	1
7375	ekolog	1
5666	ekologia	7
8665	ekologicznie	1
9001	ekologiczno	2
847	ekologiczny	17
2979	ekonomia	1
6903	ekonomiczno	2
4906	ekonomiczność	1
1754	ekonomiczny	25
1517	ekonomik	2
8144	ekonomika	1
2980	ekosystem	2
2981	ekosystemw	1
7939	ekspansja	1
7940	ekspansywny	1
938	ekspercki	1
2591	ekspert	2
939	ekspertw	3
940	ekspertyza	2
1402	eksperyment	8
1424	eksperymentalno	1
284	eksperymentalny	24
4407	eksperymentw	6
606	eksplaotaowanych	1
721	eksploatacja	20
5681	eksploatacyjnie	1
3764	eksploatacyjny	8
1093	eksploatować	3
5375	eksport	1
3628	eksporterw	1
8239	ekspozycjiach	1
982	ekspresja	8
793	ekstrakcja	3
7401	ekstrakcyjny	1
3941	ekstrakt	1
7941	ekstraktw	1
4455	ekstremalny	2
3230	ekstrudowanych	1
1729	elastooptyczny	1
9008	elastyczność	1
7326	elastyczny	3
9959	elearning'u	1
8367	electric	1
6689	electrical	1
4767	electrochemical	1
4768	electrochemistry	1
9663	electromotion	1
10107	electromyography	1
6738	electron	1
3168	electronic	2
6690	electrostatics	1
3013	elekroniki	1
2374	elektrochemiczny	2
2375	elektroda	4
2376	elektrodachbądź	1
7016	elektrodynamika	1
4456	elektroenergetyczny	4
4592	elektroenergetyka	1
5657	elektroforeza	2
5620	elektrohydrauliczny	1
5440	elektrolit	2
5798	elektrolitwa	1
722	elektrolityczny	1
3573	elektromagnetycznie	1
1403	elektromagnetyczny	3
5594	elektromiograf	1
4553	elektron	2
374	elektroniczny	12
2612	elektronik	1
1225	elektronika	5
7738	elektronowy	2
4554	elektronw	2
7985	elektroosadzać	1
5621	elektropneumatyczny	1
2661	elektrotechniczny	1
7094	elektrotechnika	2
2548	elektrotermiczneprowadzone	1
9620	elektrownia	1
322	elektryczny	16
323	element	22
3207	elementarny	1
7402	elements	1
794	elementw	9
7997	eliashberga	1
375	eliminacja	8
9367	eliminator	1
9315	elmentem	1
8495	elongation	1
3014	elsevier	2
5376	em	2
8768	emag	1
71	embraer	1
9338	embriologiczny	1
1404	emc	1
8853	emco	1
3707	emerging	1
6563	emisja	1
3765	emitować	2
6861	emlika	1
9543	emocjonalny	1
9949	empirycznie	1
2645	empiryczny	13
1661	emrs	1
6047	en	2
9999	endocrinology	1
7458	endofitycznymi	1
4775	endoiii	1
3445	endokrynologiczny	1
4131	endolizyn	1
4132	endolizynami	1
6625	endoproteza	1
6626	endoprotezoplastyce	1
2436	endosymbiozy	1
1174	energetyczny	9
1094	energetyk	2
3015	energetyka	2
6507	energex	1
723	energia	19
2102	energy	3
1095	engineering	10
9464	english	1
4593	enhanced	1
8496	enniatin	1
3955	entalpia	1
6618	entomologia	1
6619	entomology	1
7563	entomopatogennego	1
8819	enviornmental	1
6554	enviroment	1
7403	environemtal	1
3441	environment	5
2103	environmental	5
7277	enzym	2
4374	enzymatyczny	3
5024	enzymw	1
795	eobd	2
6575	epdic	1
9664	epe	1
3147	epidemiologia	1
2014	epistatycznych	1
1858	epitaksja	1
1859	epitaksjalny	1
1860	epitaxy	1
5113	epr	1
6071	er	1
5740	ergonomia	1
5741	ergonomics	1
5742	ergonomiczny	2
6390	ernsta	1
6171	erytrodermią	1
9096	escop	2
10000	esdar	1
2894	esn	1
4241	esorena	1
6307	esot	1
5717	esp	1
7500	espańa	1
3595	esrel2008	1
2846	ester	1
9399	esteraza	1
5348	estetyczny	3
6360	estetyka	1
7856	estima	1
4983	estroeteroli	1
7501	estudio	1
8126	estymacja	1
3169	eta	3
72	etanol	1
73	etanolowych	1
74	etanolowym	1
1730	etap	34
6589	etapowy	1
2851	etapw	6
7656	etc	3
8740	ethnocultural	1
3148	etiologia	1
8741	etniczny	1
4747	etnograficzny	2
6904	etnologia	3
3654	etylenowy	1
2437	euglenin	1
2438	eukariotycznych	1
8322	euphrasia	1
3199	eurac	1
8053	eurisol	1
3655	euro	2
6739	euromat	1
3070	euromembrane	2
3724	euronet	1
1357	europ	13
8347	europe	2
1226	european	26
724	europejski	33
490	europen	1
8383	euroregion	1
8867	eusflat	1
2673	euv	1
8348	evil	1
7885	evolution	1
2168	evolutionary	3
7657	ewaporacja	1
285	ewentualnie	8
9170	ewentualnum	1
1336	ewentualny	17
5821	ewetualnych	1
2439	ewolucja	4
4133	ewolucyjny	3
2440	excavata	1
8118	excel	1
4882	excellence	1
7821	exhibition	1
7327	exit	1
6620	experimental	1
6621	experimentalis	1
941	explosives	1
1267	expo	1
1425	f	7
3016	fabryka	2
2549	fabrykacja	2
7768	faces	1
223	fachowy	15
3265	factor	11
2104	factorem	1
4134	fag	1
6109	fagocytoza	1
6110	fagocytw	1
4135	fagowych	2
7357	fagw	1
8054	fair	1
5822	faksymilowy	1
376	fakt	10
8384	faktograficzny	2
3523	faktoryzacje	1
9171	faktycznie	1
7247	faktyczny	1
650	fala	8
3559	falerystyki	1
3927	falkowa	1
10099	falkowego	1
6740	fall	1
7998	falowy	1
5952	family	3
7828	fant	1
1795	fanu	1
7173	fara	1
3017	farba	3
7278	farjana	1
2805	farma	2
5114	farmacetycznego	1
2155	farmaceutyczny	4
2313	farmacja	1
2156	farmakologia	2
5224	farmakologicznie	1
9992	farmakologiczny	1
9051	fatipec	1
5667	fauna	1
5668	faunistyczno	1
651	faza	18
4443	fazowy	7
251	fałszywy	1
7269	fcs	1
2806	fe	3
9080	febs	1
10032	federacja	1
5134	federation	2
5298	fems	1
8323	fenetyczną	1
5888	fenomen	1
3315	fenomenologiczny	2
9593	fenotyp	1
6111	fenotypowy	1
3629	ferm	1
6523	fermentacyjny	1
6830	fermentować	1
7999	fermionowe	1
3316	fermionowych	1
2605	ferrofluidw	1
4350	ferrytowy	1
4084	ferrytyczny	1
6758	fertility	1
2511	festiwal	3
5622	festo	1
6862	ffuk	1
4242	fibers	1
1796	fiction	1
6372	fieguthem	1
9293	field	1
6053	fila	1
4221	filadelfijsjkej	1
491	filadelfijski	62
1965	filadelfijskiejoraz	2
8623	fileb	1
1797	filia	1
7606	filipin	1
1798	film	4
4276	filmowy	3
2036	filmw	1
6112	filogenetycznie	1
2441	filogeneza	1
7886	filogeograficznych	1
9837	filolog	1
5823	filologiczny	1
5349	filozofia	5
5350	filozoficzny	5
9516	filozoficzoprawnych	1
3524	filtr	1
796	filtracja	4
3170	filtracyjny	1
6333	filtrw	1
2467	finalizacja	4
5059	finalny	6
8939	finanse	1
3746	finansować	7
5928	finansowo	1
725	finansowy	6
3109	finansw	2
8978	finał	1
942	finex	1
9750	finland	1
75	firma	10
7978	firmowy	1
9230	fitnet	1
6054	fizjologia	4
3446	fizjologiczny	5
5623	fizjoterapeutyczny	1
5595	fizjoterapia	2
6776	fizycznie	1
1405	fizyczny	15
3317	fizyk	1
1125	fizyka	13
7817	fizykochemia	2
5098	fizykochemiczny	6
8760	fizykooptycznych	1
8055	fizykw	1
3266	flame	1
8324	florystyczny	2
3806	flotacja	1
4069	fluent	2
6564	fluidalny	2
726	fluktuacyjny	1
7961	flumetrynę	1
8761	fluorescencyjny	1
4926	folia	3
8071	foliowy	1
9976	folwark	1
9908	fomie	1
1518	fon	2
4038	foniatria	1
8000	fonon	1
5377	font	4
7475	food	1
943	for	13
7230	forage	1
10079	forces	1
944	forensic	1
377	forma	214
4715	formalizm	2
8385	formalnie	1
8276	formalno	1
7103	formalny	2
2157	formamidynowych	1
224	format	3
9277	formować	1
9794	formum	1
10114	formuła	1
2982	formułować	1
2243	fortyfikacja	2
8072	fortyfikować	1
727	forum	13
5025	fosfataza	2
9105	fosfolipidw	1
3363	fosfonianowego	1
3364	fosfor	5
5026	fosforanw	1
6014	fotoaktywny	1
3365	fotodegradacja	1
4946	fotodetektorw	1
6720	fotodiodowy	1
6015	fotodynamiczny	1
6016	fotofizyczny	1
3851	fotograficzny	4
8261	foton	1
1861	fotoogniwo	1
8182	fotosynteza	1
1862	fotowoltaiczny	3
9457	fotowoltaiką	1
9817	foundations	1
3928	fourierowski	1
4776	fpg	1
2662	fpga	2
3525	fpgadsp	1
7822	fracture	1
1045	fragment	22
652	fragmentacja	2
6741	fragmentarycznie	1
6469	fragmentw	3
3942	frakcja	3
5099	frakcyjny	1
3929	fraktalny	1
5115	framaceutycznego	1
5116	framaceutyczny	1
1799	frame	1
8725	franca	1
8397	francuski	2
76	franklin	1
890	frant	1
7868	fraxinicola	1
6770	free	1
8001	frohlicha	1
9081	from	1
7174	fruit	1
6373	frybyrg	1
2105	fuel	1
6374	fuente	1
8586	fujara	1
5503	fuks	1
2550	full	1
8002	function	1
3696	fundacja	4
2796	fundament	1
9818	fundamenta	1
3318	fundamentalny	4
3619	fundusz	7
4748	funeralny	1
9699	fungicyd	1
3829	funkcja	19
2208	funkcjonalizowania	1
6273	funkcjonalno	1
1755	funkcjonalność	1
13	funkcjonalny	8
252	funkcjonowanie	11
1268	funkcjonować	5
10039	funkcyjny	1
6152	fura	2
8497	fusarium	1
4927	futerkowy	3
5086	futomy	1
7328	fuzzy	1
8003	fz	1
4693	gabinetowy	1
4243	gaertn	1
5953	galliphilopsis	1
9231	gama	1
9744	gamess	1
5117	gamma	3
5118	gammabędą	1
5378	ganoderma	1
7299	gantin	1
3319	gar	1
2592	garanicą	1
1917	garncarski	1
4515	gas	1
8134	gasińskiego	1
7438	gastroenterologia	3
7439	gastroenterological	2
7440	gastroenterologiczny	2
7441	gastroenterology	3
1478	gatunek	11
1479	gatunkiemod	1
5379	gatunkiemw	1
4309	gatunkowy	2
5669	gatunkw	5
7300	gaxmn1	1
728	gaz	7
9205	gazeta	1
4516	gazogeodynamicznych	1
9639	gazownictwo	1
653	gazowy	8
654	gazw	6
6831	gałąź	2
945	gc	1
4408	gda	1
6998	gdanski	1
7138	gdańska	2
2754	gdański	5
1863	gdy	7
8791	gdyby	1
3098	gdyż	7
2377	gdzie	18
2314	gdziewzbudziła	1
2169	gecco	1
5799	gemini	1
4136	gen	4
2442	genbank	1
5606	genbankmblddbj	1
1800	gender	1
9838	genealog	1
7915	genealogia	1
7916	genealogiczny	1
5954	genera	1
2106	generacja	10
3267	general	3
225	generalny	3
4594	generation	1
8256	generator	1
6649	generatywny	1
2136	generować	7
2170	genetic	2
7962	genetycznie	1
4310	genetyczny	10
2015	genetyka	6
3708	geneva	1
1918	geneza	6
2704	genom	3
4137	genomowych	1
2443	genomw	1
9265	genotyp	1
3200	genus	2
2705	genw	8
5299	genwpotencjalnych	1
5300	genwtranskryptw	1
7658	geochemiczny	3
4222	geochemistry	3
4223	geochimica	1
9653	geoderma	1
8655	geodesy	2
4907	geodezja	5
7626	geodezyjny	2
9768	geodynamicznych	1
7627	geodynamika	1
8325	geoekologiczny	1
1638	geoenergetyka	1
7974	geofizyczny	2
8408	geofizyka	1
3560	geografia	2
3608	geograficzny	4
8577	geographic	1
9769	geoida	1
8578	geoinformacyjne	1
8579	geoinformatics	1
3807	geoinżynierii	1
3510	geolementw	1
3808	geologia	1
4224	geologica	2
4225	geological	2
4013	geologiczny	6
7975	geology	1
6437	geomagnetyczny	1
1731	geometria	7
3997	geometryczny	5
8831	geomorfolog	1
4014	geomorfologiczny	3
6438	geophysica	1
6439	geophysical	1
6440	geophysics	1
2854	german	1
7954	germylo	2
6650	gerundium	1
9517	gesamte	1
7769	gesellschaft	1
6470	gest	1
6471	gestowymi	1
1801	ghost	1
5596	ghuanghzou	1
3320	gibbonsem	1
6097	gibbsa	1
4595	gielniak	1
4849	giełda	1
9388	gil	1
5201	gioś	1
8580	gis	1
4596	given	1
6809	gland	1
5100	gleba	9
6759	glebowy	3
7404	gleboznawczy	3
7405	gleboznawstwo	1
8832	glin	1
8922	gliniasty	1
6274	globalizacja	3
3110	globalny	5
10016	glossarium	1
2983	gmin	7
2984	gminny	2
7917	gniazdo	1
9839	gnieźnieński	1
3208	go	3
9770	goce	1
2378	godzina	1
1136	godzinowy	1
4816	gojący	1
77	gorzelnia	1
3111	gospodarczy	10
3209	gospodarka	16
492	gospodarowanie	3
9901	gospodarować	1
6721	gospodarski	2
3295	gospodarstwo	8
4138	gospodarz	2
7805	gotowanie	1
4334	gotowe	3
3733	gotowy	2
78	gotw	1
2551	gołda	1
8833	gpl	1
1691	gra	4
9771	graca	1
2209	gracz	1
493	gradacja	1
1621	gradientowy	2
7887	graficzny	2
7730	grafowy	1
9465	grafw	1
6545	grajkowskiego	1
4769	gram	3
4446	gramatyka	2
10004	granatnikowy	1
79	granica	115
921	graniczny	4
4664	granicąwyniki	1
2009	grant	31
1934	grantowy	2
2185	granula	1
2186	granularnych	2
7628	grawimetryczny	2
3321	grawitacja	1
8993	grawitacyjny	1
1802	great	1
5852	grecki	1
1864	green	1
8004	greena	1
8349	grendela	1
4597	grid	1
4598	grids	1
2315	grnego	1
3809	grnictwa	3
4517	grnictwie	2
4518	grnicze	1
2835	grniczego	3
4519	grniczej	3
7095	grniczo	1
6084	grniczy	1
946	grniczych	6
2316	grnośląskich	1
9925	grnośląskiej	1
4277	gromadzić	5
6113	gronkowcw	1
1692	grono	3
1639	grotworze	1
1054	group	2
4139	groźny	2
6524	grube	1
6516	gruboziarnisty	1
6777	grubościenny	1
1865	grubość	4
