952
1259	człowiek	17
6228	d'alba	1
3326	d816v	1
2285	dach	1
5924	dachowy	1
6025	dades	2
7307	dal	1
533	daleki	51
8456	daleko	1
8658	damowo	1
112	dana	108
2827	dany	1
6201	darmowo	2
4114	darmowy	2
4614	darpp	2
7436	data	3
6073	database	1
1649	dating	1
1650	datować	2
6298	daucus	2
2111	daunorubicyny	1
1443	dawać	12
2828	dawca	1
2920	dawka	15
3858	dawkmi	1
5709	dawkowanie	1
5163	dawny	4
2389	dać	7
5027	debata	2
599	debris	1
4628	decision	2
979	decydent	2
4648	decydentw	1
3872	decydujący	7
666	decyzja	19
3139	decyzyjny	6
2443	defekt	1
2489	defektw	3
7219	deficytowy	2
3978	deficytw	1
8319	definitions	2
5580	definitywnie	1
4282	deformacja	1
667	deglacjacja	1
6026	degradacja	4
4066	dej	1
5502	deklaracja	2
6600	deklarować	1
3913	dekompensacja	1
7289	dekompozycja	1
8774	delaminacji	1
4832	delecja	1
5660	delftholandia	1
3140	delimitacja	1
6448	delphi	1
5261	demand	2
4572	demograficzny	1
5974	demographic	1
8542	dendritic	1
600	dendrochronologia	1
601	dendrochronologiczny	1
8543	dendrytyczny	1
4168	denny	2
9	dental	1
6805	departament	2
8761	deponować	1
784	depozycja	2
1614	depozycyjnego	1
3461	destabilizacja	1
3462	destrukcja	1
4737	destrukcyjny	2
3698	desykantw	3
3405	deszczować	1
2639	detection	1
3813	detekcja	3
4543	detektor	1
3283	develop	1
4629	development	2
4738	dewastacja	1
1084	dewoński	1
3699	dezaktywacja	3
6286	dhd	1
3031	diabetes	4
3894	diabetologiczny	3
7950	diabrotica	1
3002	diageneza	1
4544	diagnostw	1
2845	diagnostyczno	7
2597	diagnostyczny	18
941	diagnostyka	22
2861	diagnoza	3
4862	diagnozować	3
258	dializa	1
3583	dieta	4
2042	dietozależnych	1
8492	dimensions	1
7271	dipterologicznej	1
7365	dirtmap	1
3626	diseases	1
2471	disorders	1
8096	divisions	1
113	dla	179
7611	dlapoprawy	1
2640	dlatego	7
7492	dlawielu	1
1428	dna	19
76	do	460
2472	do_spraw	2
3914	doba	2
6635	dobowy	2
4599	dobr	5
2286	dobrany	1
1444	dobrać	1
2563	dobre	6
3734	dobrostan	1
1419	dobry	15
1167	dobrze	9
1168	dobór	14
4600	doc	4
7377	docelowo	4
4097	docelowy	2
5581	doceniać	1
5956	docierać	1
5262	dod	2
5792	dodatek	7
77	dodatkowo	36
2043	dodatkowy	18
7009	dodatkw	3
1622	dodatowania	1
6166	dodawanajest	1
7345	dodać	2
785	dogęszczać	1
7943	doidentyfikacji	1
7810	doinwazyjny	1
2598	dojrzały	2
6636	dojść	3
2846	dokonanie	9
5835	dokonaniuzgłoszeń	1
4573	dokonany	5
2444	dokonać	2
5528	dokonywać	1
5000	dokończenie	2
2143	doktor	7
2623	doktorancki	10
1349	doktorant	3
2624	doktorantka	2
886	doktorantw	3
4898	doktorat	5
7762	doktoratw	3
147	doktorski	320
2525	doktorskiejwykonawcy	2
6050	dokument	3
668	dokumentacja	11
2930	dokumentacyjny	1
5503	dokumentować	1
3486	dokumentw	1
2526	dokładnie	4
3700	dokładność	5
1445	dokładny	15
5744	dolatać	1
3091	dolegliwość	1
1773	dolina	6
1623	dolinny	2
857	dolny	4
3584	dom	2
3772	domena	2
2490	domieszkować	1
4353	domieszkowy	2
6838	dominanta	1
8388	dominować	1
7544	dominujący	1
7046	domowy	2
1830	domw	2
8061	donajważniejszychw	1
114	doniesienie	84
7811	doodpowiedni	1
1446	dopasować	2
6078	dopełniacz	1
6361	dopierać	2
4960	dopiero	2
4395	dopoprawy	2
7265	dopowstania	1
4863	dopplerowski	1
2807	dopracować	5
259	doprowadzić	5
1790	dopuścić	2
8227	doradca	1
6110	doradcw	2
1500	doradczy	3
1375	doradztwo	4
602	dornbirn	1
2144	dorobek	11
7404	dorosła	1
1260	dorzecze	3
5661	dosimetry	1
4494	doskonalenie	8
3544	doskonałość	2
7727	doskonały	1
1447	dostarczać	1
643	dostarczyć	15
6362	dostawa	2
6812	dostosować	3
6752	dostrzec	1
7728	dostrzegać	1
115	dostęp	10
6202	dostępność	5
3217	dostępny	20
8156	dostępowy	1
2564	dot	5
3003	dotrzeć	5
925	dotrzymać	1
603	dotychczas	31
465	dotychczasowy	16
7391	dotyczace	1
3439	dotyczeć	7
415	dotyczyć	138
7470	dotyczącymiprocesu	1
5582	dotyk	1
1791	dotąd	7
5857	dowieść	1
1448	dowlonych	1
5382	dowodw	3
1449	dowolnch	1
669	dowolny	2
5662	dozymetria	1
5663	dozymetryczny	1
6012	dołożyć	1
670	dołączyć	1
7687	doświadczalnie	1
887	doświadczalny	11
7421	doświadczeniabędą	1
466	doświadczenie	46
3585	dożywianie	1
6094	dpoae	1
604	dr	48
6766	dradzialuka	2
8277	dramatycznie	1
4991	drapieżnik	1
5755	drażnić	1
1624	drenaż	1
4320	drewniak	1
5393	drewniany	1
5247	drewno	2
1831	drg	11
6616	drganie	2
8512	drobnoustrojowy	1
4241	drobnoustrojw	1
8513	drobnoustrojwi	1
6328	drobny	1
1509	droga	10
5858	drogi	1
5263	drop	2
1879	drożdże	5
8750	drożdżopodobnych	1
4426	drożdżowy	3
6287	drug	1
1510	druga	16
7612	drugarelacjikrajobraz	1
1261	drugi	6
786	druk	9
3487	drukowane	2
3445	drutw	1
7545	dryasu	1
6027	drylands	2
8263	drzewiasty	1
8021	drzewny	1
2003	drzewo	7
4354	drzewostan	2
7330	drzewostanw	2
8775	dsc	1
362	duha	17
7671	dunaj	1
1792	dużo	4
202	duży	45
1924	dwa	32
1962	dwaartykuły	1
8126	dwarf	1
363	dwch	36
6677	dwufazowy	4
5272	dwutlenek	1
8457	dwutorowy	1
3773	dwuwymiarowy	2
4151	dwuślimakowy	1
605	dydaktyczny	13
8637	dydaktyk	1
1963	dydaktyka	2
7108	dylewski	1
8320	dymek	1
5354	dynamics	1
787	dynamiczny	5
10	dynamika	13
5504	dyplomowy	5
416	dyrekcja	5
6820	dyrektor	1
2685	dyrektywa	7
5483	dyscyplina	1
5975	dyscyplinoraz	1
2145	dysertacja	8
3682	dysfunkcja	2
7706	dysk	1
5529	dyskoidalne	1
5976	dyskretny	1
2505	dyskusja	16
5132	dyskutować	3
7605	dyslokacja	1
6013	dyspersja	1
3327	dysponować	2
1511	dystrybucja	2
2390	dystrybucyjny	1
6852	dystrybutorw	1
6678	dysza	1
2287	dywanw	1
2697	dywergencja	1
5883	dział	3
1262	działalność	8
417	działanie	52
3774	działać	3
7613	działańpodejmowanych	1
5164	działw	1
4313	dziecięcy	1
7405	dzieciństwo	1
942	dziecko	10
8141	dziedzictwo	1
671	dziedzina	33
3522	dzienia	2
5329	dziennik	1
3979	dzienny	2
3735	dziewczę	1
672	dzień	7
3111	dziki	7
7143	dzikw	1
7308	dzisiejszy	1
2774	dziubałtowskiego	1
673	dzięki	30
6767	dąb	2
7109	dąbrwnie	1
3775	dążenie	2
3814	dążyć	3
5028	długo	2
5484	długodystansowy	2
3736	długoletni	1
6122	długookresowetendencje	1
7688	długosz	1
6486	długoterminowy	1
3328	długotrwały	1
5643	długowieczność	1
5552	długość	2
4479	dźwigniowy	1
4480	dźwigniowymzespołemzamykająco	1
5698	dźwiękw	1
2641	e	7
7812	e6	1
7813	e7	1
5896	eaaci	2
5485	eaap	1
7737	eacr	1
7414	eage	1
7156	eans	1
6921	easd	2
5447	ebm	3
8762	eccb	1
3815	echinacea	1
5859	echokardiograficznego	1
5103	echokardiograficznej	1
606	ecology	13
5977	economics	1
4630	ecosystem	2
8000	ecss	1
6806	eden	2
3051	edta	1
7790	education	1
674	edukacja	3
4202	edukacyjny	5
5978	edycja	2
4258	edyko	1
4203	edytorski	1
260	efekt	325
6203	efektemkońcowym	1
7527	efektemprojektu	1
2288	efektowność	1
7814	efektowny	1
2527	efektpacjentom	2
2020	efektw	11
6167	efektywnezagospodarowanie	1
1376	efektywność	13
2391	efektywny	16
6095	efetywnych	1
4631	effective	2
3329	eg	1
2125	egu	1
6576	egzemplarz	2
4242	ehprg	1
2599	ejakulat	1
5845	ekoceramik	1
6434	ekofizjologia	1
2375	ekologia	11
8264	ekologicznie	1
6368	ekologiczno	3
1263	ekologiczny	27
5979	ekonometryczny	1
8167	ekonomia	2
1880	ekonomicznie	6
2987	ekonomiczny	14
8514	ekonomika	1
1322	ekonomista	1
3141	ekonomistw	1
4632	ekosystem	6
8422	ekosystemw	2
7951	ekotoksykologia	1
8213	ekotyp	1
6070	ekspansja	1
6449	ekspercki	1
980	ekspert	1
7853	ekspertowskich	1
6894	ekspertowy	1
8713	ekspertowych	1
4649	ekspertw	2
3218	ekspertyza	2
5800	eksperyment	4
4961	eksperymentalnie	2
3040	eksperymentalny	12
2126	eksperymentw	12
6782	eksploatacja	3
6813	eksploatacyjny	2
8802	eksploatatorw	1
1377	eksploatować	1
8638	eksploracja	1
2289	eksponowany	1
1832	ekspozycja	2
888	ekspresja	13
7498	ekspresyjny	2
2290	ekstensywnie	1
7499	ekstrahować	1
1045	ekstrakcja	7
4446	ekstraktw	2
7352	ekstremalny	1
5330	elastyczność	3
5331	elastyczny	1
6748	electrochimica	1
1651	electron	1
8730	electronic	1
3069	elekroprzędzenia	1
3446	elektrochemiczny	1
8529	elektroforetycznej	1
8530	elektroforetycznych	1
148	elektrohydrauliczny	1
5860	elektrokardiograficzny	1
8714	elektromagnetic	1
5248	elektromagnetyczny	2
4219	elektroniczny	6
5801	elektronika	1
6267	elektrostalować	1
6204	elektrostatyczny	2
8715	elektrotechniczny	1
3915	elektroterapia	1
4081	elektrotermia	2
7254	elektrotermiczny	1
3070	elektryczny	3
981	element	26
4098	elementarny	1
1378	elementw	15
8214	elicytacji	1
2044	eliminacja	1
6556	eliminować	1
6288	elispot	1
4736	elmentem	1
2426	elseviera	1
7098	em	1
1512	emanacja	1
2642	embryo	2
2643	embryos	1
2644	embryotransfer	1
4018	embs	3
1977	emds	2
8142	emea	1
203	emisja	6
3776	emitor	1
3777	emitorw	1
3778	emitować	1
2445	empa	1
3219	empiryczny	3
2446	empy	1
5702	emulsja	1
331	en	2
4899	endarterektomii	1
6529	endemiczny	1
6695	endocrinologist	1
3132	endocrinology	1
3859	endogenny	1
6051	endokrynologia	2
8702	endokrynologiczny	1
2030	endokrynopatiach	1
7422	endoskopowy	1
6494	endospora	2
4466	endosymbiotycznego	1
4545	endotoksyna	1
3447	endourologicznych	1
3448	endourologii	1
2528	endowaskularna	2
6895	energetyczno	1
6339	energetyczny	3
3779	energia	9
2291	energochłonność	1
6168	energochłonny	1
6169	energooszczędność	1
3092	energotonowy	1
6749	energy	1
8109	eng	1
4152	engineering	2
4153	engineers	2
4332	enterotoksycznych	1
5029	entomologiczny	1
5355	enviroment	1
3601	environmental	4
4052	enzym	2
5916	enzymatyczny	3
7952	enzymw	2
788	eoliczny	3
3683	eopd	1
3502	eou	3
3194	eozynofil	2
3916	epidemia	1
4810	epidemiologia	5
4126	epidemiologiczny	6
7340	epidemiology	2
5010	epilepsy	2
7757	epitelialych	1
3004	epizodw	2
3330	epsilon	1
2600	er	1
3052	era	2
8243	erc	3
6340	ergonomia	1
6400	erh	1
5897	ers	2
4962	erytrocyt	1
7220	esa	1
7905	esaform	1
5104	esc	1
7221	esculentum	1
7361	esdac	1
3284	esdar	1
4882	esid	1
4883	esphi	1
8143	esri	1
5126	estrw	3
8581	ests	1
1039	estuarine	1
7163	eswp	1
6569	eta	2
573	etap	23
2392	etapw	15
7341	etc	1
8659	ethological	1
8660	ethology	1
5189	eti	1
3567	etiologia	2
5383	etiologiczny	3
4833	etiopatogenezy	1
7164	eufr	1
3761	eukariotycznych	1
5198	eulag	1
6087	eumetsat	1
8731	euphytica	1
8360	eurasian	1
8178	euripe	1
5629	euro	2
5516	eurofillers	2
7707	eurofit	1
1085	europ	14
2645	european	31
7165	europejkim	1
1057	europejski	42
5402	europen	2
5076	euroregion	1
7695	eurotox	1
7222	eusourcecongressicongressi	1
6956	eutyreozy	2
5448	evidence	3
7729	evoltree	1
6348	evolution	1
8501	evolutionary	1
7935	evssar	1
6537	ewaluacja	1
7055	ewentualnie	3
1169	ewentualny	27
7500	ewidentny	1
1577	ewolucja	7
4076	ewolucyjny	5
7133	excerpta	1
3285	exp	1
8502	experimental	1
3627	experimentalis	1
8097	exposure	1
6308	expression	1
1793	f	5
4019	face	3
1578	fachowy	12
6963	facies	1
11	factor	9
7261	factorem	1
2931	fakt	15
5077	faktograficzny	1
7272	faktor	1
6437	faktorowych	1
5356	fala	5
7353	falować	1
7290	falowy	3
7771	fame	1
7936	familiaris	1
332	family	7
8416	fap	1
8110	farba	1
8321	fareast	1
2698	farjon	1
982	farmaceutyczny	9
1046	farmacja	5
6409	farmakodynamika	1
8296	farmakoekonomicznej	1
983	farmakoekonomiki	2
5499	farmakogenetykę	1
6543	farmakogenomiki	1
3816	farmakokinetycznych	1
4900	farmakologiczny	4
3917	farmakoterapia	1
8732	farming	1
4481	farmochem	1
3053	faseb	1
1086	faun	4
7309	faunistyczny	1
4020	faza	6
6238	fazowy	3
6530	fańskich	1
7884	febs	1
6903	fed	1
4574	federacja	1
5011	federation	5
1087	fedorowskiego	1
8179	fems	1
6904	fenolowy	1
5449	fenomen	3
5133	fenotyp	1
7056	fenotypowy	1
7953	feromonowy	1
2601	fertyliny	1
4511	festiwal	2
7010	festuca	1
4884	fhl	1
1264	fibra	1
8405	fibrylizacji	1
6251	field	1
8716	fields	1
8144	figa	1
8503	filadejfijskiej	1
78	filadelfijski	88
8376	filadelfilskiej	1
7202	filia	1
5630	fillers	1
4077	filogenetyczny	1
7310	filogeneza	1
7643	filozofia	1
2146	finalizacja	3
3701	finalny	6
5966	finansować	2
2233	finansowy	3
1737	firma	12
3133	fish	4
2292	fitocenoza	1
2775	fitogeografia	1
2543	fitoindykacji	1
7331	fitoklimatycznego	1
7850	fitopatogenne	1
6577	fitopatologiczny	2
6309	fitoremediacji	1
2293	fitosocjologiczny	2
8717	fixed	1
3054	fizjologia	3
4467	fizjologiczny	4
4678	fizjonomiczny	2
5583	fizjoterapeutyczny	1
3093	fizjoterapia	2
3980	fizjoterapuetw	1
7708	fizycznejoraz	1
3406	fizyczno	2
926	fizyczny	30
3220	fizyka	4
3094	fizykalny	1
2739	fizykochemiczny	2
6964	fliszowy	1
607	floods	1
2776	flora	3
418	florystyczny	3
608	flows	1
7937	fluidyczny	1
8423	fluor	1
6983	fluorymetrycznymi	1
6833	foam	2
8001	fogt	1
7566	folder	1
3664	folia	4
333	font	9
516	food	4
4427	foodmicro	2
334	for	18
7854	forensic	1
4992	forest	1
3665	forestalia	1
79	forma	243
5078	formalnie	1
2045	format	3
7185	formiedoniesień	1
4601	formierski	5
2004	formować	9
2046	formułować	2
984	forum	14
5917	fosfataza	3
7885	fosfolipazy	1
6495	fosforylacja	3
6984	fosforylaz	1
8826	fossil	1
6703	fosylnej	1
2447	fotoelektrochemiczny	1
2491	fotoelektroda	1
2544	fotografia	1
675	fotograficzny	2
2448	fotokatalityczny	1
2492	fotokatalizator	1
6074	foundry	1
2646	four	2
8244	foxp3	1
2294	fragment	13
4901	fragmentacja	1
4144	frakcja	5
4447	frakcjonować	1
2699	franca	1
8673	francisko	1
7354	freak	1
8180	free	1
8436	freshwater	1
2188	fret	1
6310	from	1
5177	frytka	1
8135	ft	1
6750	fuel	1
7166	fundamentalny	2
1323	fundusz	6
889	funkcja	23
2189	funkcjonalnekompleksy	1
4448	funkcjonalność	1
4679	funkcjonalny	10
80	funkcjonowanie	13
1170	funkcjonować	4
7567	funkcyjny	1
8437	fura	1
8650	fuzja	1
5690	gabinetw	1
5861	gadoline	1
7836	galaktozyloceramidu	1
7837	galcersulfatydu	1
1881	galwanizernia	4
5878	gambling	1
3112	game	1
4546	gamian	1
2777	garb	1
1882	garbarnia	4
3650	gasterophilus	1
2591	gastroenterologiczny	1
1088	gatunek	22
6578	gatunkiemod	1
1794	gatunkowo	2
419	gatunkowy	3
8062	gatunkuna	1
8063	gatunkunależącego	1
420	gatunkw	32
3628	gaweda	1
3629	gawęda	2
5645	gaz	5
517	gazeta	1
1513	gazowy	4
204	gazw	4
3737	gałąź	1
1171	gdańska	5
1172	gdański	5
3780	gdy	2
676	gdyż	7
364	gdzie	14
1697	gel	5
890	gen	17
4321	genbank	2
4260	genbankmblddbj	3
5365	genbanku	2
8582	gene	1
8583	genebank	1
6392	generacja	3
6810	generacjiwłkien	1
4283	general	2
3221	generalny	2
2127	generał	1
8322	generic	2
5901	generować	1
8733	genetic	2
7855	genetics	4
7266	genetycznegojest	1
2700	genetycznie	4
6768	genetyczno	3
789	genetyczny	32
502	genetyka	11
7856	genetykw	1
6450	geneza	3
7301	genom	2
6299	genome	2
8763	genomicznych	1
8157	genomowych	1
4468	genomw	4
5134	genotyp	3
8258	genotypowo	1
8734	genotypw	1
2701	genowy	3
891	genw	26
8145	geobazą	1
2295	geobotaniczny	1
1514	geochemia	2
1515	geochemiczny	9
6386	geochemikw	1
5646	geochemistry	1
7366	geochronologiczny	1
677	geodanych	1
4680	geoekologii	1
1579	geoekosystemów	1
8674	geofizyczenej	1
7086	geofizyczny	2
1516	geofluidach	1
1517	geofluidw	1
609	geografia	6
3142	geograficzno	1
1324	geograficzny	11
6350	geografw	1
4204	geographicae	1
7661	geographies	1
7662	geography	1
8146	geoinformacja	1
8147	geoinformacyjny	1
6965	geol	1
1625	geolog	1
534	geologia	8
3005	geologica	2
2128	geological	1
790	geologiczno	2
678	geologiczny	24
2427	geologorum	2
1925	geologw	2
1926	geology	5
7362	geomatyczne	1
1518	geomedycznym	1
1519	geometria	1
4154	geometryczny	1
2129	geomicrobiology	1
7087	geomorfolog	1
535	geomorfologia	3
679	geomorfologiczny	6
7672	geomorphologia	1
610	geomorphologists	1
611	geomorphology	2
8694	geoparku	1
7415	geophysica	1
4284	geophysical	2
5934	geoprzestrzennej	1
3366	georadarowych	2
4285	geosciences	3
5935	geoserwerze	1
1580	geosystemach	1
791	geotechnicznej	2
4205	geotechnik	1
7791	gerontologia	1
7792	gerontologiczny	1
8428	gestia	1
8651	gfp	1
6821	gimnazjalny	1
3568	ginekologia	2
4530	ginekologiczno	1
3113	ginąć	1
5152	gioś	1
680	gis	4
1581	gis-owych	1
8822	glaciology	1
2565	glacjalny	1
681	glacjał	2
2005	gleba	20
7099	glebowo	2
4449	glebowy	5
5957	gleboznawczo	1
467	gleboznawczy	4
7100	gleboznawstwo	2
6519	glebyw	1
2908	glejak	1
7758	glejowy	1
7772	gliceryna	1
3512	glikozylowanych	1
6387	glinokrzemianowymi	1
2909	glioma	1
1040	global	1
4197	globalny	2
7175	glukozynolanw	1
1982	gmin	10
4739	gminny	2
3817	gmp	1
4115	gnu	2
6783	go	3
5862	godzinny	1
7501	gojenie	1
2170	gondii	1
8278	gorący	1
8036	gospodarczo	1
574	gospodarczy	12
2702	gospodarka	18
8064	gospodarowaniazasobami	1
3176	gospodarowanie	8
3610	gospodarski	1
1379	gospodarstwo	8
6784	gospoearki	1
8181	goteborg	1
421	gotowe	4
5771	government	2
468	gościa	1
4116	gpl	2
3195	gra	2
5165	grabowiecki	1
2910	grade	1
3781	gradientw	1
4033	graficznie	1
1380	graficzny	5
7223	grafik	1
7568	grafit	1
4266	grafitowy	3
4547	gram	3
7502	gramowy	1
5873	grandiflorum	1
12	granica	81
3463	graniczny	1
116	grant	25
3602	grantowy	1
8255	grants	1
8022	granulatw	1
6714	graphics	1
7503	grasica	1
6905	gratz	1
1450	grawitacyjny	3
1498	grazyny	3
5772	grczyńskiej	1
6149	gremium	1
4508	grinholc	1
2566	grnego	1
8148	grnictwa	1
8149	grniczego	1
8150	grniczych	1
7291	grniczym	1
7980	grnych	1
6205	grochowski	2
1089	gromada	1
7277	gromadzić	2
6936	gronkowiec	1
4206	grono	12
8247	gros	1
2545	ground	1
3503	group	5
1795	groźny	2
4902	grożący	1
1265	grskich	5
8037	grskiego	1
5135	gruby	3
1090	grudzień	6
792	gruntowy	5
1091	grupa	49
4711	grupowa	1
4712	grupowy	3
8605	gruźlica	1
1673	gryzoń	2
1796	grzyb	4
2006	grzybowa	1
4057	grzybowski	1
5942	grzybw	5
1927	gsa	1
7342	gsec	1
1058	gt	2
4169	guadalajara	1
4633	gulf	2
5553	guma	1
8123	gumowy	1
943	guz	2
7954	guzik	1
6601	gwarancja	1
2740	gwarantować	5
4531	gynecology	1
3651	gzawicy	1
1092	gąbka	1
4765	gąsienica	1
3222	gęstość	4
5273	gładki	1
8025	gładzica	1
5204	głos	4
6715	głowa	2
4155	głowica	1
2190	głwne	5
6009	głwneg	1
1022	głwnego	13
3006	głwnej	2
5290	głwni	2
793	głwnie	13
5424	głwny	1
2567	głwnych	11
2418	głwnym	16
858	głwną	3
682	główny	3
4267	głębinowy	3
4170	głęboki	1
5584	głęboko	1
205	głębokość	4
4811	h	5
6410	h3	1
8323	h4	1
3407	ha	1
4681	habilitacja	8
3882	habilitacyjnejdr	1
13	habilitacyjny	175
1755	habilitcyjna	1
2159	habilitować	1
612	habitats	1
5664	hadronowej	1
4812	haemophilus	2
149	hakone	1
1451	hala	1
7955	hamować	1
3464	handlowy	1
5839	haploidyzacji	1
7367	harison	1
2568	harmonogram	1
6994	hashimoto	1
6417	hasło	1
3981	hd	1
8111	he	1
4127	health	5
335	heart	4
6311	heavy	1
336	height	4
6438	heleomyzidae	1
7273	heleomyzoidea	1
4642	helicobacter	1
5366	helminthologia	1
5367	helminthology	1
5884	helmintologia	2
5885	helmintw	2
5291	hematologia	2
4885	hematologiczny	1
5292	hematoonkologii	1
2829	hematopoetycznych	1
8248	hemipteriologicznej	1
4903	hemodynamika	1
4886	hemofagocytarnych	1
2473	hepatitis	1
8606	hepatocyt	1
8607	hepatocyta	1
2474	hepatology	1
4107	heterodera	1
6637	heteroecyjnych	2
2808	heterogeniczny	1
4727	heterologicznych	1
3725	heteropterological	2
8608	heterozygotyczny	1
7690	hialuronianu	1
8407	hid	1
4682	hierarchiczny	2
4243	high	1
5691	higiena	3
1738	higieniczny	2
8751	higienizacyjny	1
7396	hiperhomocysteinemia	1
6052	hipertyreozy	2
892	hipotetyczny	2
1266	hipoteza	8
3899	hippologicznej	1
7504	his	1
6411	histaminowy	1
4338	historia	7
7663	historical	1
2778	historyczny	3
4887	hlh	1
7332	hodolwanym	1
3900	hodowca	4
4396	hodowcw	9
1883	hodowla	20
2921	hodowlany	7
7203	holding	1
6785	holenderski	1
7894	holo	1
683	holocen	3
6638	holocyklii	2
5863	holter	1
4615	homogenatach	2
6170	homogeniczność	1
8026	homozygota	1
4228	homozygotyczność	2
5450	hormon	5
8584	hormonalny	1
8585	hormonome	1
8297	hormonw	1
7224	horticulturae	2
7225	horticultural	2
7226	hortscience	1
3223	horyzontalny	2
3918	hospitalizacja	1
6937	hospitalizacjii	1
6952	hotelarstwo	1
5980	housing	1
2809	how	11
2569	hołubić	1
3818	hplc	1
6544	hprt	1
2021	hpv	4
613	human	6
2900	humoralny	1
3982	huntingtona	1
6679	huta	1
5332	hutniczy	1
8027	hybryd	1
3058	hybrydowy	3
2191	hybrydyzacja	2
2877	hydrauliczny	2
8438	hydrobiologia	2
2686	hydrobiologiczny	1
5782	hydrobiologw	2
2687	hydrochemiczny	3
3782	hydrodynamika	1
4450	hydrofilowy	1
6206	hydrofobowość	2
4451	hydrofobowy	1
1626	hydrogeologia	1
3367	hydrogeologiczny	1
6123	hydrograficzny	1
7945	hydrolizat	1
8240	hydrolizatw	1
4945	hydrologia	3
1267	hydrologiczny	4
4244	hydrostatyczny	1
7673	hydrotechniczny	1
8439	hydrotechnika	1
4245	hygiene	1
3202	hylotechniczna	1
6995	hypermetaboliczny	1
6289	hypersensitivity	1
8048	hypertension	2
7528	hypoksji	1
6996	hypometaboliczny	1
14	i	822
6724	iale	1
2779	ianaliz	1
1833	iaq	1
7343	iarc	1
422	ib	1
5067	ibd	1
8098	ibezpieczeństwo	1
7355	ibw	1
2506	ibędzie	2
4034	ican	1
4246	icfmh	1
8038	icharakter	1
8515	ichpublikację	1
5543	ichthyology	1
1268	ichtiofauna	1
7182	ichtiologia	1
7183	ichtiologiczny	1
7356	icm	1
4035	iconip	1
6704	icos	1
7255	icp	1
7028	icppb	1
2979	id	8
8158	idea	1
1711	identyfikacja	22
7985	identyfikacyjny	1
7644	identyfikator	1
944	identyfikować	2
8718	ieee	1
2647	iets	2
313	if	17
6729	if.wyniki	1
1520	ifj	3
8228	ifoam	1
5002	igf1	1
6769	iglaste	1
8667	ignatiuk	1
8569	igwt	1
8735	ihar	1
8215	ihnatowicz	1
6896	ihrt	1
985	ii	9
5205	iief	3
986	iii	8
6171	iinnych	1
4548	iitd	1
5943	ikonografia	1
3331	il	1
2022	ile	4
3332	ileleu	1
3333	ileval	1
8039	ilościowo	1
365	ilościowy	13
1627	ilościwe	1
1059	ilość	20
2112	ilub	18
1325	ilustracja	2
2932	ilustrować	2
893	im	6
7956	imago	1
6786	imgw	1
5936	imiędzynarodowych	1
6853	imiędzynarodową	1
2130	immobilizacja	1
7524	immunizacja	1
2192	immunocytochemicznych	1
7743	immunoenzymatycznego	1
2830	immunogentyki	1
7529	immunokompetentne	1
3674	immunologia	4
1674	immunologiczny	12
7530	immunomorfologicznych	1
2116	immunoparazytologii	1
4864	immunosupresyjny	2
3334	immunoterapia	2
5833	imniejsze	1
8009	imog	1
15	impact	14
4435	impaktowanych	5
4658	impaktowy	3
7440	implantacja	1
4117	implementacja	6
3919	implikacja	4
5585	implikacjepraktyczne	1
6854	importerw	1
4119	impregnacja	1
6451	impreza	1
644	impulsowy	1
614	in	34
4247	inaktywacja	1
4904	incydent	1
5849	incydentw	1
5530	indeks	3
1021	indeksować	17
6839	indeksw	1
3523	indent	2
8586	index	1
1834	indoor	2
261	indor	1
518	industry	1
1797	indykator	1
4683	indykatorw	2
6545	indywidualizacja	1
1381	indywidualny	4
6696	ineternational	1
4813	infection	2
4814	infekcja	3
4815	influenzae	2
1269	informacja	53
4207	informacyjno	1
1835	informacyjny	5
8377	information	1
4036	informatyczny	3
5136	informatykw	1
5333	informatyzacja	1
6028	informować	1
2296	infrastruktura	5
2862	infrastrukturalny	1
5874	infrol	1
5293	ingerencja	1
5294	ingerować	1
4616	inhibitor	2
262	inhibitorw	3
1173	inicjatywa	1
5756	inicjować	2
5647	inig	1
5264	ink	2
1174	innowacja	3
3569	innowacyjność	4
1175	innowacyjny	5
423	inny	90
684	inorformacje	1
7645	inseminacyjny	1
5783	inspektorat	3
1270	inspiracja	1
6172	instalacja	3
894	institute	2
1420	instrukcja	15
8229	instruktor	1
4549	instrumentalny	2
5665	instruments	1
1836	instytucja	18
8099	instytucjiodpowiedzialnych	1
8065	instytucjomodpowiedzialnym	1
6855	instytucjonalny	1
503	instytut	46
7029	instytuthodowli	1
8827	instytutw	1
6922	insulina	1
150	int	2
5882	integracja	5
3059	integralny	6
3203	integrować	3
1176	integrujący	4
5334	inteligencja	1
5335	inteligentny	3
6658	inteligentych	1
8551	intencja	1
7016	intensyfikacja	2
3408	intensywnie	3
3652	intensywność	5
6173	intensywny	1
2988	interacji	1
1712	interakcja	8
685	interaktywnie	1
686	interaktywność	1
3224	interaktywny	1
1837	interdyscyplinarny	10
1928	interesujący	4
5517	interfaces	2
117	interfejs	2
7957	interferencja	1
2475	interferon	1
2570	interglacjalno	1
8493	intergrating	1
337	international	52
118	internet	10
8719	internetional	1
687	internetowy	36
615	interpraevent	1
688	interpretacja	13
6856	interpretacyjny	1
7368	interwal	1
4713	interwencja	1
7441	interwencyjny	1
8494	into	1
7865	intrygujący	1
3653	inwazja	2
5137	inwazyjność	1
5206	inwazyjny	8
1382	inwentarski	2
7730	inwentaryzacja	1
